https://m.weibo.cn/status/IloAR79gk?mblogid=IloAR79gk&luicode=10000011&lfid=1076031434004434,1434004434,4450994291703904,,23387,44568,12-18,20648,"<span class=""url-icon""><img alt=[圣诞老人] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_cm-a0ce5f7e69.png"" style=""width:1em; height:1em;"" /></span>我来给小妖精们送圣诞礼物啦！<br />管吃管玩！还有各种圣诞限定！叔都整来惹！<br />Switch 、大牌彩妆护肤香水<br />还有超难抢的圣诞限定口红套盒、圣诞小人盲盒……<br />还有超话神秘大奖空投<br />关注+转评赞，中奖率简直翻好几倍！<br />本兼职圣诞老人 提前祝大家圣诞快乐啦~ "
https://m.weibo.cn/status/IlfeU8n7A?mblogid=IlfeU8n7A&luicode=10000011&lfid=1076031434004434,1434004434,4450634721995506,,1830,647,12-17,24,"我的天哪！我的妈呀！啊啊啊啊啊啊啊！终于…………拿到防晒特证啦！从立项到现在，这都4年过去啦！<span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;"" /></span> "
https://m.weibo.cn/status/IleKh0aD1?mblogid=IleKh0aD1&luicode=10000011&lfid=1076031434004434,1434004434,4450615730040859,,3802,2653,12-17,2138,"我发现，很多同学挑润唇膏都非常随便！<br />涂了嘛好像也没什么效果，还越涂越干，<br />涂口红也不服帖，死皮和唇纹反而更明显，<br />这也太糟心了吧！<br />那叔今天就来和你们说说，<br />护唇要避开哪些雷区~<br /><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%94%87%E8%86%8F%23&isnewpage=1&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#唇膏#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%8A%A4%E8%82%A4%E5%B0%8F%E5%B8%B8%E8%AF%86%23&isnewpage=1&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#护肤小常识#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%94%87%E9%83%A8%E6%8A%A4%E7%90%86%23&isnewpage=1&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#唇部护理#</span></a><br /><a data-url=""http://t.cn/AiD3OLdT"" href=""https://shop.sc.weibo.com/h5/goods/index?iid=110014340044340003492556&sinaintervalbrowser=topnav&aid=&mid=4450615730040859&suid=1434004434&page=wb_ad@Zm9sbG93dG9wd2VpYm8%3D&card_btn_fid=&disable_interception=1&disable_sinaurl=1&allowRedirect=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/link_icon_default.png'></span><span class=""surl-text"">JUNPING俊平 唇部啫喱润唇修护防干裂淡唇纹润唇膏女滋润补水保湿</span></a> <a data-url=""http://t.cn/AiD3HEcg"" href=""https://m.weibo.cn/p/index?containerid=2304444450611262062598&url_type=39&object_type=video&pos=1&allowRedirect=1&disable_interception=1&disable_sinaurl=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">俊平大魔王的微博视频</span></a> "
https://m.weibo.cn/status/Ilafoi6pg?mblogid=Ilafoi6pg&luicode=10000011&lfid=1076031434004434,1434004434,4450442824314534,,406,174,12-17,2,这周六杭州下沙的成分咖啡馆大家都报名了嘛？我们开始准备小礼物啦，这次我可是邀请了调香师来给大家讲香水的秘密哦。 
https://m.weibo.cn/status/Il52KD9l6?mblogid=Il52KD9l6&luicode=10000011&lfid=1076031434004434,1434004434,4450242789330696,,2834,1623,12-16,1377,"天猫又又又给我布置任务了诶<br />这次被邀请成为天猫国际INS BEAUTY的美力挚友<br />想让我给大家分享一些好用却小众的国外品牌<br />因为我也经常给大家讲成分什么的嘛<br />所以我就挑了几个特别专注在<br />产品本身成分搭配、功效性上的品牌推荐给你们～<br /><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23INS+BEAUTY%23&extparam=%23INS+BEAUTY%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#INS BEAUTY#</span></a> <a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%A4%A9%E7%8C%AB%E6%96%B0%E5%8A%BF%E7%95%8C%23&extparam=%23%E5%A4%A9%E7%8C%AB%E6%96%B0%E5%8A%BF%E7%95%8C%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#天猫新势界#</span></a><a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%85%A5%E5%86%AC%E6%9C%AC%E5%91%BD%E5%A5%BD%E7%89%A9%23&extparam=%23%E5%85%A5%E5%86%AC%E6%9C%AC%E5%91%BD%E5%A5%BD%E7%89%A9%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#入冬本命好物#</span></a> <a data-url=""http://t.cn/AiDTRqeK"" href=""https://m.weibo.cn/p/index?containerid=2304444450230251225095&url_type=39&object_type=video&pos=1&allowRedirect=1&disable_interception=1&disable_sinaurl=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">俊平大魔王的微博视频</span></a> "
https://m.weibo.cn/status/IkVZr4KwN?mblogid=IkVZr4KwN&luicode=10000011&lfid=1076031434004434,1434004434,4449894771132169,,910,284,12-15,33,"误打误撞看了<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E7%94%B5%E5%BD%B1%E8%AF%AF%E6%9D%80%23&extparam=%23%E7%94%B5%E5%BD%B1%E8%AF%AF%E6%9D%80%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#电影误杀#</span></a> ～本来没报太大期待，没想到被陈冲的演技惊到了，还有谭卓和她的对手戏，太精彩了！最令我震撼的一场戏是陈冲老师拉着小女孩逼她说出真相。那个配乐，再加上陈冲的表演。然后阴影倒映在小女孩脸上越来越重……妈呀，我看了都吓死，简直就是童年噩梦😂据说这场戏是作为监制的 ...<a href=""/status/4449894771132169"">全文</a>"
https://m.weibo.cn/status/IkRu79X85?mblogid=IkRu79X85&luicode=10000011&lfid=1076031434004434,1434004434,4449721592372249,喂喂喂，什么是3D你给我解释一下！看到热搜#李易峰高铁上错车# 也买了这驼色款，记得这件衣服可是当年我在银座阪急从张哲瀚手里抢下来的！没想到啊，它火了[允悲],350,166,12-15,14,"喂喂喂，什么是3D你给我解释一下！看到热搜<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%9D%8E%E6%98%93%E5%B3%B0%E9%AB%98%E9%93%81%E4%B8%8A%E9%94%99%E8%BD%A6%23&extparam=%23%E6%9D%8E%E6%98%93%E5%B3%B0%E9%AB%98%E9%93%81%E4%B8%8A%E9%94%99%E8%BD%A6%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#李易峰高铁上错车#</span></a> 也买了这驼色款，记得这件衣服可是当年我在银座阪急从张哲瀚手里抢下来的！没想到啊，它火了<span class=""url-icon""><img alt=[允悲] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;"" /></span>"
https://m.weibo.cn/status/IkBXtDSwu?mblogid=IkBXtDSwu&luicode=10000011&lfid=1076031434004434,1434004434,4449124759504382,有没有想成为一日馆长的小妖精鸭？这样我们下一次去哪办，就由你们决定咯～而且我们12月21号要在杭州下沙办一场成分咖啡馆，如果成为我们的一日馆长的话，我给你们包机酒！免费来玩一趟呀！感不感兴趣？[来],207,124,12-13,9,"有没有想成为一日馆长的小妖精鸭？这样我们下一次去哪办，就由你们决定咯～而且我们12月21号要在杭州下沙办一场成分咖啡馆，如果成为我们的一日馆长的话，我给你们包机酒！免费来玩一趟呀！感不感兴趣？<span class=""url-icon""><img alt=[来] src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_lai-7146755d29.png"" style=""width:1em; height:1em;"" /></span>"
https://m.weibo.cn/status/IkyD83mmE?mblogid=IkyD83mmE&luicode=10000011&lfid=1076031434004434,1434004434,4448996820800956,,1463,271,12-13,5,"老爸终于出院啦～昨晚忙完双十二的工作陪二老回家看了会儿电视。听到他还有点咳嗽，心里还是有点焦虑！然后一想到我奶奶快90岁了，胃癌开过刀还下地干活健健康康的。我大娘68岁了，才第一次住院，关键出院第二天还爬到树上砍树枝种豌豆。我爸……不担心不担心<span class=""url-icon""><img alt=[笑cry] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;"" /></span> "
https://m.weibo.cn/status/IkgeOC0hY?mblogid=IkgeOC0hY&luicode=10000011&lfid=1076031434004434,1434004434,4448289829057578,,9168,304,12-11,41,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%A5%B3%E7%94%9F%E7%9A%84%E5%A4%B4%E5%8F%91%E6%9C%89%E5%A4%9A%E9%9A%BE%E6%90%9E%23&extparam=%23%E5%A5%B3%E7%94%9F%E7%9A%84%E5%A4%B4%E5%8F%91%E6%9C%89%E5%A4%9A%E9%9A%BE%E6%90%9E%23&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class=""surl-text"">#女生的头发有多难搞#</span></a><br />冬天到了...你们的头发失去控制了吗？<br />有没有干枯毛糙，没有光泽… 害有静电？！<br />发量多点的，直接成了爆炸头；<br />发量不多的，还要因为梳不通，掉更多的头发... <br /><a data-url=""http://t.cn/Aiekwrpu"" href=""https://vote.weibo.com/h5/index/index?vote_id=2019_656930_-_956fd6&from=1110006030&weiboauthoruid=1434004434&disable_interception=1&disable_sinaurl=1&allowRedirect=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">俊平大魔王的微博投票</span></a> "
https://m.weibo.cn/status/IkaZShamD?mblogid=IkaZShamD&luicode=10000011&lfid=1076031434004434,1434004434,4448088364091419,,4063,1732,12-10,970,"你们经常问，纯露为什么总是断货？<br />说起它们，我真是一把辛酸泪！<br />我待纯露如初恋，纯露虐我千万遍<br />今年，我真的经历了太多太多……<br /><a data-url=""http://t.cn/AierKn9K"" href=""https://shop.sc.weibo.com/h5/goods/index?iid=110014340044340003491948&sinaintervalbrowser=topnav&aid=&mid=4448088364091419&suid=1434004434&page=wb_ad@Zm9sbG93dG9wd2VpYm8%3D&card_btn_fid=&disable_interception=1&disable_sinaurl=1&allowRedirect=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/link_icon_default.png'></span><span class=""surl-text"">JUNPING俊平 马鞭草酮迷迭香纯露疏通毛孔紧致爽肤水蒸馏水 120ml</span></a><br /><a data-url=""http://t.cn/AierKak3"" href=""https://shop.sc.weibo.com/h5/goods/index?iid=110014340044340003491946&sinaintervalbrowser=topnav&aid=&mid=4448088364091419&suid=1434004434&page=wb_ad@Zm9sbG93dG9wd2VpYm8%3D&card_btn_fid=&disable_interception=1&disable_sinaurl=1&allowRedirect=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/link_icon_default.png'></span><span class=""surl-text"">JUNPING俊平 罗马洋甘菊纯露天然温和修护脆弱肌爽肤水男女 120ml</span></a> <a data-url=""http://t.cn/AierN3ke"" href=""https://m.weibo.cn/p/index?containerid=2304444448084860534813&url_type=39&object_type=video&pos=1&allowRedirect=1&disable_interception=1&disable_sinaurl=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">俊平大魔王的微博视频</span></a>  <a data-url=""http://t.cn/AiDE8sRg"" href=""https://lottery.media.weibo.com/lottery/h5/history/list?mid=4448088364091419&disable_interception=1&disable_sinaurl=1&allowRedirect=1&schemewhitelist=%7B%22scheme%22%3A%5B%22.%2A%22%5D%2C%22itunes%22%3A%5B%22.%2A%22%5D%7D&luicode=10000011&lfid=1076031434004434"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">抽奖详情</span></a> "
https://m.weibo.cn/status/IkaEa3dUG?mblogid=IkaEa3dUG&luicode=10000011&lfid=1076031434004434,1434004434,4448074900768470,,421,95,12-10,18,好久没来鹈鹕啦，新菜吃的我好开心！酸辣的烤茄子一口惊艳，牛肉沫烩意大利宽面鲜啊，米兰猪排真的腌的入味还有点蒜香太适口了，我真的觉得老板烧饭狗跟我好像，守着一家小店好多年，就是想做点好吃的，食材用的好手艺也好，每次拿出来的新菜品都好惊喜啊。 
